ID,gold,predict
15417,Pres,Pres
158931,Pres,Pres
66513,Pres,Pres
44620,Past,Past
456840,Pres,Pres
381719,Fut,Fut
203614,Pres,Pres
384322,Pres,Pres
150314,Pres,Pres
16018,Fut,Fut
404846,Pres,Past
358221,Fut,Fut
154009,Past,Pres
157410,Pres,Pres
187507,Pres,Pres
472817,Pres,Pres
26038,Fut,Fut
34538,Pres,Pres
164304,Past,Past
58408,Past,Past
421308,Past,Past
88710,Past,Pres
3437,Pres,Pres
315423,Pres,Pres
232335,Pres,Pres
35440,Pres,Pres
416617,Pres,Pres
74112,Past,Past
413502,Pres,Pres
213818,Pres,Pres
448026,Past,Past
279020,Pres,Pres
241609,Pres,Pres
160613,Fut,Fut
390011,Past,Past
310529,Fut,Fut
453733,Pres,Pres
314419,Pres,Pres
459702,Pres,Pres
335502,Past,Pres
257019,Pres,Pres
415905,Pres,Pres
264305,Past,Past
172111,Pres,Pres
197432,Pres,Pres
386832,Past,Past
410319,Pres,Pres
181929,Pres,Pres
106511,Past,Pres
77341,Pres,Pres
450810,Past,Past
38620,Past,Past
150128,Pres,Pres
253629,Pres,Pres
9516,Pres,Pres
332432,Pres,Pres
135044,Pres,Pres
298724,Pres,Pres
430810,Pres,Pres
408218,Past,Fut
412403,Past,Pres
377314,Past,Pres
244424,Past,Past
293328,Pres,Pres
183037,Past,Past
144206,Pres,Pres
83342,Pres,Pres
471815,Pres,Pres
207710,Pres,Pres
208032,Pres,Pres
328832,Past,Past
126528,Pres,Pres
112430,Past,Past
411408,Past,Past
159401,Past,Past
432614,Pres,Pres
178637,Fut,Fut
335628,Fut,Fut
243322,Past,Past
420706,Pres,Pres
191124,Pres,Pres
110228,Past,Past
216121,Pres,Pres
258429,Pres,Pres
133929,Pres,Pres
271507,Past,Past
377901,Pres,Pres
126219,Past,Past
241228,Past,Past
197804,Pres,Pres
136010,Pres,Pres
315213,Past,Past
377925,Past,Past
16205,Pres,Pres
50833,Pres,Pres
287328,Pres,Pres
431219,Pres,Pres
116229,Pres,Pres
169325,Past,Past
377909,Past,Past
380422,Pres,Pres
4313,Pres,Pres
147804,Pres,Pres
380535,Pres,Pres
429111,Pres,Pres
77830,Fut,Pres
349739,Pres,Pres
465202,Pres,Pres
83208,Pres,Pres
355319,Pres,Pres
68134,Pres,Pres
234901,Pres,Pres
122802,Past,Past
74703,Pres,Pres
250118,Past,Past
445734,Pres,Pres
317212,Pres,Pres
99604,Pres,Pres
350745,Pres,Pres
299607,Pres,Pres
117104,Pres,Pres
46313,Past,Past
425211,Fut,Fut
475119,Past,Past
390927,Pres,Pres
134102,Past,Pres
399127,Past,Past
467420,Pres,Pres
424035,Pres,Pres
437822,Past,Past
143122,Pres,Pres
201915,Past,Past
412014,Pres,Pres
416709,Past,Past
408821,Pres,Pres
165703,Pres,Pres
33921,Fut,Fut
293307,Past,Past
378321,Pres,Pres
60120,Pres,Pres
277517,Pres,Pres
55932,Past,Past
243924,Pres,Pres
372311,Past,Past
435514,Pres,Pres
132525,Pres,Pres
237027,Pres,Pres
251616,Past,Past
319731,Pres,Pres
134721,Past,Past
466819,Past,Pres
155704,Pres,Pres
228330,Pres,Pres
393539,Pres,Pres
471804,Past,Past
242540,Pres,Pres
318613,Past,Pres
360732,Past,Past
435209,Past,Past
447140,Pres,Pres
295005,Pres,Pres
314317,Pres,Pres
148707,Past,Past
441017,Pres,Pres
309439,Pres,Pres
241738,Past,Past
433537,Pres,Pres
61915,Pres,Pres
452406,Pres,Pres
34528,Pres,Pres
32110,Pres,Pres
296441,Past,Past
107510,Pres,Pres
439425,Pres,Pres
131713,Pres,Pres
62204,Pres,Pres
92329,Fut,Fut
115441,Past,Past
146230,Pres,Pres
374118,Past,Pres
53842,Pres,Pres
366337,Fut,Fut
309018,Pres,Pres
320804,Past,Past
400401,Fut,Fut
450522,Pres,Pres
272006,Pres,Pres
207028,Pres,Pres
447607,Past,Pres
252644,Past,Past
253315,Pres,Pres
402331,Pres,Pres
30616,Pres,Pres
470626,Past,Past
48108,Pres,Pres
109426,Pres,Pres
255833,Pres,Pres
117005,Pres,Pres
83008,Pres,Pres
252027,Pres,Pres
39742,Pres,Pres
220819,Past,Past
117515,Pres,Pres
374308,Pres,Pres
150008,Pres,Pres
443117,Pres,Pres
373930,Pres,Pres
262303,Pres,Pres
171830,Pres,Pres
356110,Past,Pres
281515,Pres,Pres
80701,Past,Past
343417,Past,Pres
280920,Past,Past
73131,Pres,Pres
389925,Pres,Pres
208338,Pres,Pres
300203,Pres,Pres
327605,Pres,Pres
105311,Pres,Pres
188516,Pres,Pres
88617,Past,Past
395732,Pres,Pres
300524,Pres,Pres
396119,Pres,Pres
467611,Pres,Pres
105919,Pres,Pres
289130,Pres,Pres
150519,Past,Past
444945,Pres,Pres
452720,Pres,Pres
428600,Pres,Pres
389531,Pres,Pres
150538,Pres,Pres
3532,Past,Past
240944,Pres,Pres
404914,Pres,Pres
25833,Pres,Pres
131215,Past,Pres
230411,Pres,Pres
66628,Pres,Pres
392240,Pres,Pres
172520,Past,Past
245609,Pres,Pres
1419,Past,Past
348729,Pres,Pres
62836,Pres,Pres
328704,Pres,Pres
454026,Pres,Pres
364722,Fut,Fut
228503,Past,Fut
425828,Pres,Pres
113314,Pres,Pres
364104,Pres,Pres
116024,Past,Past
227304,Pres,Pres
29836,Pres,Pres
165702,Pres,Pres
455339,Pres,Pres
51332,Past,Pres
430112,Pres,Pres
408700,Pres,Pres
151237,Pres,Pres
346610,Pres,Pres
3717,Pres,Pres
442629,Pres,Pres
391917,Pres,Pres
127411,Pres,Pres
72429,Pres,Pres
123312,Pres,Pres
52613,Pres,Pres
411728,Pres,Pres
223201,Past,Past
430114,Pres,Pres
238628,Pres,Pres
23331,Pres,Pres
211734,Pres,Pres
431010,Pres,Pres
265924,Pres,Pres
149331,Pres,Pres
404405,Pres,Pres
457023,Past,Past
302000,Pres,Pres
350007,Past,Past
186424,Past,Past
294233,Past,Past
77004,Pres,Pres
100730,Past,Past
423320,Pres,Pres
74205,Pres,Pres
77903,Past,Pres
303605,Past,Past
108205,Pres,Pres
52923,Pres,Pres
58334,Pres,Pres
17306,Pres,Pres
283404,Pres,Pres
214019,Pres,Pres
211409,Pres,Pres
45523,Pres,Pres
330119,Pres,Pres
104217,Past,Pres
452102,Past,Past
417127,Pres,Pres
248617,Pres,Pres
246932,Pres,Pres
256124,Pres,Pres
210540,Pres,Pres
275222,Past,Past
167332,Fut,Fut
302811,Past,Past
4415,Fut,Fut
447521,Pres,Pres
358440,Pres,Pres
388004,Pres,Pres
67522,Pres,Pres
308121,Past,Past
321427,Past,Past
396723,Pres,Pres
347732,Pres,Pres
288103,Past,Pres
397927,Fut,Fut
19928,Fut,Fut
228022,Past,Past
177226,Pres,Pres
331011,Pres,Pres
332223,Past,Past
274934,Fut,Fut
160832,Pres,Pres
307202,Pres,Pres
145911,Past,Past
385717,Pres,Pres
455703,Pres,Pres
352513,Pres,Pres
251405,Pres,Pres
412223,Past,Past
143211,Pres,Past
194045,Past,Past
359500,Past,Past
194323,Fut,Fut
7915,Pres,Pres
432128,Pres,Pres
187610,Pres,Pres
407213,Past,Pres
141715,Pres,Pres
136327,Pres,Pres
274911,Past,Past
345004,Past,Pres
373724,Pres,Pres
179218,Past,Past
416902,Past,Past
59003,Past,Past
208820,Pres,Pres
392900,Pres,Pres
442904,Pres,Pres
1518,Pres,Pres
112026,Fut,Fut
248115,Pres,Pres
37220,Pres,Pres
92411,Pres,Pres
88525,Pres,Pres
396136,Past,Pres
210836,Pres,Pres
234505,Past,Past
92245,Pres,Pres
210206,Past,Past
392536,Pres,Pres
37609,Pres,Pres
146003,Pres,Pres
120918,Past,Past
168110,Past,Past
252224,Pres,Pres
320701,Pres,Pres
353612,Pres,Pres
280941,Pres,Pres
305430,Pres,Pres
128408,Past,Past
382201,Past,Past
190720,Pres,Pres
473919,Pres,Pres
51625,Pres,Pres
411027,Past,Pres
157614,Pres,Pres
373442,Pres,Pres
45416,Pres,Pres
293610,Pres,Pres
293325,Pres,Pres
85505,Pres,Pres
384527,Pres,Pres
391138,Past,Past
264414,Past,Past
427328,Pres,Pres
169720,Pres,Pres
345323,Pres,Pres
476138,Pres,Pres
127914,Pres,Pres
353936,Pres,Pres
233324,Pres,Pres
452616,Pres,Pres
119442,Pres,Pres
132231,Pres,Pres
68102,Past,Pres
195329,Fut,Pres
253105,Pres,Pres
296237,Pres,Pres
432337,Pres,Pres
149230,Pres,Pres
262423,Past,Past
175937,Fut,Fut
454515,Pres,Pres
196914,Pres,Pres
33212,Past,Past
317132,Pres,Pres
446919,Pres,Pres
311931,Pres,Pres
251117,Pres,Pres
364631,Past,Past
250135,Past,Past
439630,Pres,Pres
421319,Pres,Pres
411236,Past,Past
429314,Past,Past
174517,Pres,Pres
290025,Past,Past
205909,Past,Pres
397613,Past,Past
98339,Fut,Fut
160806,Past,Pres
38622,Past,Past
452515,Fut,Fut
170843,Pres,Pres
301328,Pres,Pres
141216,Pres,Pres
379312,Past,Past
70316,Past,Past
380115,Pres,Pres
385424,Pres,Pres
396439,Pres,Pres
285901,Pres,Pres
224703,Past,Pres
399455,Pres,Pres
321719,Pres,Fut
68108,Past,Past
280607,Pres,Pres
201106,Past,Past
87512,Pres,Pres
321909,Pres,Pres
403940,Pres,Pres
72816,Pres,Pres
371613,Pres,Pres
282527,Fut,Fut
140310,Pres,Pres
223005,Past,Past
418521,Past,Past
289322,Pres,Pres
68704,Pres,Pres
263407,Past,Past
217612,Past,Pres
188513,Pres,Pres
66104,Past,Past
168423,Pres,Pres
154103,Pres,Pres
83921,Pres,Pres
396906,Pres,Pres
150338,Fut,Fut
141714,Pres,Pres
329831,Past,Past
254725,Past,Past
46007,Pres,Pres
385607,Pres,Pres
144308,Pres,Pres
384114,Pres,Pres
88115,Past,Past
312627,Pres,Pres
306926,Pres,Pres
105308,Pres,Pres
474718,Pres,Pres
225602,Past,Past
31928,Pres,Pres
163003,Pres,Pres
58426,Past,Past
400934,Pres,Pres
92023,Past,Past
364032,Pres,Pres
355138,Pres,Pres
438301,Fut,Fut
176124,Pres,Pres
281540,Pres,Pres
462410,Past,Past
202911,Pres,Pres
398939,Pres,Pres
436503,Pres,Pres
338923,Pres,Pres
475321,Pres,Pres
264104,Pres,Pres
440002,Past,Past
313716,Pres,Pres
476129,Pres,Pres
293120,Pres,Pres
246220,Fut,Fut
234253,Fut,Fut
427109,Pres,Pres
378029,Fut,Fut
376811,Pres,Pres
395221,Pres,Pres
233036,Fut,Fut
165944,Past,Past
407611,Pres,Pres
429002,Pres,Pres
331411,Past,Past
286016,Pres,Pres
117522,Pres,Pres
340603,Pres,Pres
239820,Pres,Pres
214036,Pres,Pres
281833,Pres,Pres
314120,Past,Past
83217,Fut,Fut
55410,Pres,Pres
360606,Pres,Pres
465701,Past,Past
464519,Fut,Fut
8631,Pres,Pres
165205,Pres,Pres
144506,Pres,Pres
103134,Pres,Pres
212529,Pres,Pres
292606,Fut,Fut
379425,Pres,Pres
384001,Fut,Fut
123128,Pres,Pres
391035,Pres,Pres
461606,Past,Past
380604,Past,Pres
160114,Pres,Pres
251831,Fut,Fut
328819,Past,Past
395340,Past,Past
375506,Pres,Pres
176025,Pres,Pres
149519,Fut,Fut
90616,Pres,Pres
102820,Pres,Pres
462020,Pres,Pres
160035,Pres,Pres
444326,Fut,Fut
357626,Pres,Pres
44422,Pres,Pres
80023,Pres,Pres
440215,Pres,Pres
237109,Past,Past
126041,Past,Pres
177118,Pres,Pres
6236,Pres,Pres
338915,Pres,Pres
84316,Past,Past
250523,Past,Past
72348,Pres,Pres
307608,Pres,Pres
137624,Pres,Pres
183720,Pres,Pres
127530,Pres,Pres
399001,Past,Past
456618,Fut,Fut
358202,Pres,Pres
243124,Pres,Pres
343236,Pres,Pres
265915,Fut,Fut
107221,Pres,Pres
43431,Pres,Pres
283725,Pres,Pres
402007,Pres,Pres
178305,Past,Past
46516,Pres,Pres
470025,Pres,Pres
389802,Pres,Pres
114508,Past,Past
373221,Past,Past
316211,Pres,Pres
299117,Pres,Pres
462623,Pres,Pres
157504,Pres,Pres
203015,Pres,Pres
393811,Past,Past
410740,Pres,Pres
445615,Pres,Pres
90334,Pres,Pres
137625,Past,Pres
288837,Pres,Pres
22614,Past,Pres
409740,Past,Past
256512,Pres,Pres
334240,Pres,Pres
463231,Pres,Pres
334930,Pres,Pres
458213,Pres,Pres
7427,Pres,Pres
45526,Pres,Pres
5426,Pres,Pres
212621,Past,Past
195435,Pres,Pres
180910,Past,Past
359014,Pres,Pres
140504,Past,Past
137228,Pres,Pres
444430,Pres,Pres
15715,Past,Pres
469407,Fut,Fut
78009,Pres,Pres
473820,Pres,Pres
461813,Pres,Pres
432732,Past,Past
81511,Pres,Pres
136120,Past,Past
2309,Pres,Pres
212730,Fut,Fut
427012,Pres,Pres
205831,Pres,Pres
134406,Pres,Pres
9230,Pres,Pres
281412,Pres,Pres
410724,Past,Past
94234,Pres,Pres
334713,Pres,Pres
418325,Fut,Fut
108111,Pres,Pres
386125,Pres,Pres
236335,Pres,Pres
240617,Pres,Pres
382718,Past,Past
111519,Past,Past
182628,Pres,Pres
467123,Pres,Pres
349517,Past,Past
259833,Past,Past
270101,Pres,Pres
2,Past,Past
163810,Fut,Pres
397934,Past,Past
371506,Pres,Pres
132836,Pres,Pres
361132,Pres,Pres
339936,Pres,Pres
305113,Pres,Pres
223403,Pres,Pres
374924,Past,Pres
160724,Pres,Pres
294915,Past,Past
279537,Pres,Pres
110731,Pres,Pres
475312,Past,Pres
382521,Pres,Pres
259536,Pres,Pres
362414,Pres,Pres
282637,Pres,Pres
465930,Pres,Pres
23211,Past,Pres
381937,Fut,Fut
158805,Pres,Pres
160803,Past,Pres
263223,Past,Pres
290403,Past,Pres
121029,Pres,Pres
89628,Pres,Pres
125713,Pres,Pres
17409,Pres,Pres
27317,Pres,Pres
296615,Past,Past
225807,Fut,Fut
287232,Pres,Pres
253707,Past,Past
340611,Past,Pres
175835,Pres,Pres
140113,Pres,Pres
327615,Past,Past
434109,Pres,Pres
310407,Pres,Pres
437222,Pres,Pres
448709,Pres,Pres
28012,Pres,Pres
144728,Pres,Pres
238635,Pres,Pres
9039,Pres,Pres
300814,Pres,Pres
429437,Past,Pres
201217,Fut,Fut
227,Pres,Pres
200035,Pres,Pres
437807,Past,Pres
263327,Past,Past
7418,Pres,Pres
303134,Fut,Fut
175511,Past,Past
137514,Pres,Pres
249816,Past,Past
374206,Past,Past
346010,Pres,Pres
250221,Pres,Pres
46532,Pres,Pres
81205,Past,Past
345026,Pres,Pres
131704,Pres,Pres
18809,Pres,Pres
13417,Fut,Fut
222403,Past,Past
61918,Pres,Pres
376306,Pres,Pres
160737,Pres,Pres
125329,Pres,Pres
315735,Pres,Pres
360008,Pres,Pres
225344,Pres,Pres
32004,Pres,Pres
133630,Pres,Pres
124331,Pres,Pres
45138,Pres,Pres
47825,Pres,Pres
221106,Pres,Pres
329730,Fut,Fut
8632,Pres,Pres
111711,Past,Past
354416,Pres,Pres
206028,Pres,Pres
395328,Past,Pres
212606,Pres,Pres
71310,Pres,Pres
415336,Past,Past
465104,Past,Past
216713,Past,Past
15825,Pres,Pres
419422,Pres,Pres
453721,Pres,Pres
427022,Pres,Pres
154728,Pres,Pres
356120,Pres,Pres
365830,Past,Past
92215,Pres,Pres
476141,Pres,Pres
254408,Pres,Pres
145728,Pres,Pres
235336,Pres,Pres
161305,Past,Past
146403,Pres,Pres
52323,Past,Past
360109,Past,Past
38013,Pres,Pres
13707,Pres,Pres
30524,Fut,Fut
443124,Past,Past
409147,Pres,Pres
172406,Past,Past
370305,Pres,Pres
351310,Fut,Fut
409211,Pres,Pres
470405,Pres,Pres
226508,Pres,Pres
87610,Pres,Pres
126013,Past,Past
61408,Past,Past
338625,Pres,Pres
8308,Past,Past
427427,Pres,Pres
298923,Pres,Pres
181327,Past,Past
333626,Past,Past
168326,Pres,Pres
418717,Pres,Pres
254912,Fut,Fut
94430,Pres,Pres
436203,Pres,Pres
469026,Pres,Pres
186523,Pres,Pres
366528,Pres,Pres
196200,Pres,Pres
81407,Pres,Pres
9336,Past,Past
428716,Pres,Pres
169508,Past,Past
460107,Pres,Pres
75203,Pres,Pres
53824,Pres,Pres
242231,Pres,Pres
165954,Pres,Pres
421211,Pres,Pres
264102,Past,Past
179240,Pres,Pres
26008,Pres,Pres
263410,Past,Past
469324,Pres,Pres
345306,Pres,Pres
258014,Pres,Pres
179531,Pres,Pres
452002,Pres,Pres
406524,Past,Past
22934,Pres,Pres
433802,Past,Past
474112,Pres,Pres
135803,Pres,Pres
232626,Past,Past
178324,Pres,Pres
96110,Past,Pres
316609,Past,Pres
174312,Past,Past
198300,Past,Past
63129,Pres,Pres
12523,Pres,Pres
136635,Pres,Pres
98324,Past,Past
165829,Pres,Pres
202301,Past,Past
414040,Past,Past
220610,Pres,Pres
443721,Past,Past
41701,Past,Past
302510,Past,Pres
278419,Pres,Pres
254001,Pres,Pres
28906,Pres,Pres
421812,Past,Pres
106411,Pres,Pres
167529,Pres,Pres
414526,Fut,Fut
362101,Past,Past
180414,Pres,Pres
142423,Pres,Pres
272030,Pres,Pres
391214,Past,Past
357925,Past,Past
311502,Pres,Pres
157603,Pres,Pres
197009,Fut,Fut
23202,Pres,Pres
184019,Pres,Pres
159322,Pres,Pres
459517,Past,Past
339958,Past,Past
324330,Pres,Pres
217428,Fut,Fut
9923,Pres,Pres
281532,Pres,Pres
41401,Pres,Pres
385711,Pres,Pres
310918,Pres,Past
406811,Pres,Pres
379227,Pres,Pres
470317,Pres,Pres
250304,Pres,Pres
311409,Past,Past
21003,Pres,Pres
389332,Past,Past
84911,Past,Past
31942,Pres,Pres
151413,Past,Pres
106707,Past,Past
86423,Pres,Pres
224313,Pres,Pres
285019,Pres,Pres
308330,Pres,Pres
189443,Past,Fut
260437,Fut,Fut
476203,Past,Past
247500,Pres,Pres
295205,Pres,Pres
79713,Pres,Fut
302604,Pres,Pres
220414,Past,Past
421516,Pres,Pres
394128,Pres,Pres
421017,Pres,Pres
264347,Pres,Pres
133826,Pres,Pres
83126,Fut,Fut
294330,Pres,Pres
125835,Pres,Pres
151211,Pres,Pres
413312,Past,Past
19520,Pres,Pres
56302,Pres,Pres
210916,Past,Past
37601,Past,Past
243919,Past,Past
316712,Pres,Pres
131504,Pres,Pres
230417,Past,Pres
294037,Pres,Pres
26829,Pres,Pres
91208,Pres,Pres
228626,Pres,Pres
81419,Pres,Pres
127714,Pres,Pres
277603,Past,Past
85319,Pres,Pres
86016,Pres,Pres
154318,Past,Past
361705,Past,Pres
187504,Past,Past
188102,Past,Past
124906,Past,Pres
449337,Pres,Pres
394309,Past,Past
185040,Fut,Fut
254846,Pres,Pres
464414,Pres,Pres
126418,Pres,Pres
271333,Pres,Pres
399428,Pres,Pres
131121,Pres,Pres
350922,Pres,Pres
200030,Pres,Pres
42128,Pres,Pres
109627,Pres,Pres
3222,Pres,Pres
458404,Pres,Pres
144808,Pres,Pres
129002,Pres,Pres
14025,Past,Past
150427,Fut,Fut
391715,Pres,Pres
211201,Pres,Pres
209620,Pres,Pres
213912,Past,Past
237619,Past,Past
464721,Fut,Fut
5522,Pres,Pres
360423,Pres,Pres
374506,Past,Pres
412815,Pres,Pres
200703,Past,Past
133502,Past,Past
51914,Pres,Pres
157002,Fut,Fut
261714,Pres,Pres
11621,Pres,Pres
266837,Pres,Pres
399723,Pres,Pres
387038,Pres,Pres
287303,Past,Past
303835,Pres,Pres
416310,Past,Past
209215,Pres,Pres
246525,Past,Past
460716,Pres,Pres
240625,Fut,Fut
332922,Past,Pres
59335,Pres,Pres
230527,Pres,Pres
316112,Past,Past
306728,Pres,Pres
311011,Past,Past
48328,Fut,Fut
308200,Pres,Pres
360116,Past,Past
185324,Fut,Fut
84827,Pres,Pres
175914,Pres,Pres
259843,Pres,Pres
191601,Pres,Pres
216618,Past,Past
324537,Pres,Pres
228224,Pres,Pres
22402,Pres,Pres
52800,Pres,Pres
69130,Past,Past
61307,Pres,Pres
240735,Pres,Pres
180517,Pres,Pres
112707,Pres,Pres
241902,Pres,Pres
1318,Pres,Pres
467114,Pres,Pres
5401,Fut,Fut
119929,Pres,Pres
282030,Pres,Pres
248312,Pres,Pres
284322,Past,Past
282715,Pres,Pres
69022,Pres,Pres
314240,Pres,Pres
259210,Pres,Pres
275919,Pres,Pres
344333,Pres,Pres
245104,Past,Past
291006,Pres,Pres
141124,Pres,Pres
92506,Past,Pres
221707,Pres,Pres
360204,Past,Past
307523,Pres,Pres
177634,Pres,Pres
316302,Pres,Pres
413803,Past,Past
220205,Pres,Pres
235737,Pres,Pres
232606,Pres,Pres
291414,Past,Past
287830,Pres,Pres
110240,Pres,Pres
330509,Past,Past
305912,Past,Past
36938,Pres,Pres
208918,Pres,Pres
392435,Pres,Pres
122720,Past,Past
467342,Pres,Pres
404307,Pres,Pres
257702,Past,Past
229606,Pres,Pres
166221,Pres,Pres
101511,Pres,Pres
191036,Past,Past
163523,Past,Fut
28023,Past,Pres
255829,Pres,Pres
149231,Pres,Pres
42510,Past,Pres
381806,Pres,Pres
333905,Past,Past
224329,Pres,Pres
456535,Pres,Pres
216537,Pres,Pres
229614,Pres,Pres
222816,Pres,Pres
436111,Past,Past
119018,Pres,Pres
248520,Past,Past
243935,Pres,Pres
184906,Pres,Pres
7207,Pres,Pres
228941,Pres,Pres
354101,Past,Past
80809,Pres,Pres
363415,Pres,Pres
310425,Pres,Pres
321420,Pres,Pres
195011,Pres,Pres
248608,Pres,Pres
122819,Pres,Pres
41918,Pres,Pres
121511,Past,Past
172121,Fut,Fut
339526,Pres,Pres
11009,Pres,Pres
122723,Pres,Pres
453429,Pres,Pres
430617,Past,Past
253509,Past,Past
33615,Pres,Pres
414638,Pres,Pres
340636,Pres,Pres
84722,Past,Past
87928,Pres,Pres
37522,Pres,Pres
353928,Pres,Pres
28513,Past,Past
309706,Past,Past
321410,Pres,Pres
136809,Pres,Pres
278112,Pres,Pres
359330,Pres,Pres
109922,Pres,Pres
109403,Past,Pres
16628,Pres,Pres
414512,Pres,Pres
432608,Pres,Pres
86621,Past,Past
142225,Pres,Pres
44626,Past,Past
321315,Pres,Pres
12609,Past,Past
32939,Pres,Pres
217138,Fut,Past
147316,Fut,Fut
153627,Pres,Pres
465406,Pres,Pres
266133,Pres,Pres
229126,Pres,Pres
11626,Past,Past
391326,Pres,Pres
273627,Past,Past
436624,Past,Past
449929,Fut,Fut
212314,Past,Past
251808,Pres,Pres
74219,Past,Pres
435326,Past,Past
183830,Pres,Pres
420910,Pres,Pres
458921,Pres,Pres
275221,Past,Pres
363204,Pres,Pres
379537,Pres,Pres
475203,Pres,Pres
141010,Pres,Pres
154017,Past,Pres
57124,Pres,Pres
469808,Pres,Pres
302825,Fut,Fut
133711,Pres,Pres
120125,Pres,Pres
258320,Pres,Pres
90605,Pres,Pres
151317,Past,Past
273307,Pres,Pres
313739,Pres,Pres
67111,Pres,Pres
62608,Pres,Fut
444421,Pres,Pres
230714,Pres,Pres
184510,Past,Past
239719,Pres,Pres
263018,Pres,Pres
38929,Pres,Pres
228326,Pres,Pres
232814,Past,Past
457611,Past,Past
97317,Past,Past
286626,Pres,Pres
384724,Pres,Pres
316328,Past,Past
2509,Pres,Pres
163313,Pres,Pres
400925,Pres,Pres
83237,Pres,Pres
260940,Pres,Pres
130036,Pres,Pres
156802,Pres,Pres
455021,Pres,Pres
253109,Pres,Pres
49827,Pres,Pres
66822,Pres,Pres
44503,Pres,Pres
326221,Pres,Pres
62130,Pres,Pres
19304,Pres,Pres
311113,Past,Past
231728,Past,Past
35915,Past,Past
372727,Past,Past
186410,Pres,Pres
338400,Pres,Pres
136126,Pres,Pres
105513,Past,Past
378110,Pres,Pres
52720,Past,Past
335814,Pres,Pres
156510,Pres,Pres
125030,Pres,Pres
144701,Pres,Pres
252701,Past,Past
230510,Past,Past
384027,Past,Pres
193925,Pres,Pres
227111,Pres,Pres
146216,Pres,Pres
46523,Past,Pres
195314,Pres,Pres
300837,Pres,Pres
408042,Pres,Pres
251640,Past,Past
19907,Pres,Pres
425513,Past,Past
117902,Past,Past
170422,Pres,Pres
43638,Past,Past
200926,Fut,Fut
176103,Past,Past
437504,Past,Past
191221,Pres,Pres
59423,Pres,Pres
25934,Fut,Fut
13537,Pres,Pres
299330,Pres,Pres
97628,Pres,Pres
330611,Past,Past
425611,Past,Pres
405841,Pres,Pres
296916,Pres,Pres
383018,Pres,Pres
382127,Pres,Pres
144526,Past,Pres
174511,Fut,Fut
219002,Past,Past
472636,Pres,Pres
251331,Past,Past
412633,Fut,Fut
376233,Pres,Pres
147313,Pres,Pres
418216,Pres,Pres
24302,Pres,Pres
233125,Pres,Pres
105323,Pres,Pres
326326,Pres,Pres
250606,Past,Past
313022,Pres,Pres
29431,Past,Past
387908,Pres,Pres
275625,Past,Pres
354716,Pres,Pres
159005,Pres,Pres
231622,Fut,Fut
313305,Pres,Pres
147440,Pres,Pres
351102,Past,Past
349532,Pres,Pres
10736,Past,Past
416823,Pres,Pres
399230,Past,Past
110320,Pres,Pres
226922,Past,Pres
298523,Pres,Past
37210,Pres,Pres
447432,Pres,Pres
345841,Pres,Pres
51640,Pres,Pres
250625,Pres,Pres
45239,Pres,Pres
429512,Pres,Pres
303508,Past,Past
3302,Pres,Pres
277405,Pres,Pres
353518,Past,Past
431415,Pres,Pres
50218,Pres,Pres
144907,Pres,Pres
309836,Pres,Pres
475126,Pres,Pres
312101,Past,Past
78109,Pres,Pres
30503,Past,Past
391204,Past,Past
187611,Past,Pres
410012,Pres,Pres
378019,Pres,Pres
30919,Pres,Pres
50326,Pres,Pres
104325,Pres,Pres
59654,Pres,Pres
27110,Pres,Pres
198824,Past,Past
345426,Pres,Pres
57623,Past,Past
214909,Pres,Pres
318104,Pres,Pres
284117,Past,Past
474905,Fut,Fut
123222,Pres,Pres
25010,Pres,Pres
200617,Pres,Pres
266615,Pres,Pres
308901,Pres,Pres
444228,Pres,Pres
251131,Pres,Pres
390114,Past,Past
180810,Pres,Pres
394315,Past,Past
193621,Pres,Pres
320920,Fut,Past
143511,Past,Past
192525,Fut,Fut
85728,Past,Past
222524,Pres,Pres
335913,Pres,Pres
414717,Pres,Pres
371620,Pres,Pres
395622,Past,Pres
200408,Past,Pres
127634,Past,Pres
323622,Pres,Pres
311108,Past,Pres
125629,Pres,Pres
2920,Pres,Pres
388529,Fut,Fut
243122,Pres,Pres
194120,Past,Pres
290329,Pres,Pres
377118,Past,Past
24433,Pres,Pres
193908,Pres,Pres
440129,Past,Pres
120117,Pres,Pres
329034,Pres,Pres
158717,Past,Past
316802,Pres,Pres
192921,Past,Pres
311808,Pres,Pres
292205,Pres,Pres
456823,Pres,Pres
148113,Pres,Pres
146825,Past,Pres
259730,Pres,Pres
265718,Fut,Fut
110712,Pres,Pres
177039,Fut,Fut
412009,Pres,Pres
447730,Pres,Pres
182947,Fut,Fut
400317,Past,Past
344709,Past,Past
279301,Pres,Pres
246908,Pres,Pres
262532,Pres,Pres
159231,Pres,Pres
418848,Pres,Pres
351005,Pres,Pres
103719,Pres,Pres
313839,Pres,Pres
459216,Pres,Pres
210835,Fut,Fut
286900,Pres,Pres
337744,Pres,Pres
58108,Past,Pres
257322,Pres,Pres
81211,Pres,Pres
202547,Past,Past
109003,Pres,Pres
274619,Past,Past
149529,Pres,Pres
298807,Past,Past
320716,Pres,Pres
17426,Pres,Pres
69828,Fut,Pres
122624,Pres,Pres
272810,Past,Past
414909,Pres,Pres
394720,Pres,Pres
466829,Past,Pres
418635,Pres,Pres
334035,Pres,Pres
283701,Pres,Pres
26619,Pres,Pres
154528,Pres,Pres
51230,Past,Past
