ID,gold,predict
271029,Pres,Pres
425008,Past,Fut
465702,Pres,Pres
376222,Past,Past
300409,Pres,Pres
110224,Pres,Pres
324938,Past,Past
80722,Pres,Pres
344313,Past,Pres
267014,Past,Past
132222,Pres,Pres
92319,Pres,Pres
132538,Pres,Pres
389336,Past,Past
285815,Pres,Pres
50902,Pres,Pres
268111,Past,Past
347123,Fut,Pres
360136,Past,Fut
421815,Past,Past
173316,Pres,Past
71627,Pres,Pres
419844,Fut,Pres
387929,Pres,Pres
88126,Pres,Pres
113230,Pres,Pres
361111,Pres,Pres
439909,Pres,Pres
14403,Past,Pres
99833,Pres,Pres
312116,Past,Past
86526,Pres,Pres
68118,Pres,Pres
345116,Past,Past
321017,Past,Past
19445,Pres,Pres
277524,Pres,Pres
410606,Past,Past
161508,Past,Past
326829,Past,Past
139302,Past,Pres
17402,Fut,Fut
31704,Pres,Pres
56428,Past,Past
423207,Pres,Pres
266331,Pres,Pres
27911,Past,Pres
153210,Past,Pres
26018,Pres,Pres
189018,Pres,Pres
106740,Pres,Pres
47319,Pres,Past
325912,Past,Past
168011,Pres,Pres
473810,Past,Past
366806,Past,Past
228734,Pres,Pres
213404,Pres,Pres
184616,Pres,Past
108017,Pres,Pres
132525,Pres,Pres
369219,Fut,Pres
252531,Past,Past
286212,Past,Pres
303238,Pres,Pres
44415,Pres,Pres
186738,Past,Past
276025,Pres,Pres
304824,Pres,Pres
315615,Pres,Pres
430917,Pres,Pres
45437,Pres,Pres
223510,Pres,Pres
98010,Pres,Pres
456931,Pres,Fut
407625,Fut,Pres
349710,Pres,Past
311623,Past,Pres
393526,Past,Past
324931,Past,Pres
423541,Pres,Pres
359418,Past,Pres
87101,Pres,Past
161501,Pres,Past
326630,Pres,Pres
332117,Pres,Pres
250015,Pres,Pres
127535,Pres,Pres
132906,Past,Past
386426,Pres,Pres
407201,Pres,Pres
282728,Past,Past
85909,Fut,Fut
129211,Pres,Pres
458614,Pres,Pres
206633,Pres,Pres
176009,Past,Pres
179638,Pres,Pres
188839,Pres,Pres
66109,Pres,Past
440536,Pres,Pres
447141,Pres,Pres
392116,Pres,Pres
87117,Pres,Pres
37605,Past,Past
360328,Pres,Past
370823,Pres,Pres
437812,Past,Pres
126605,Past,Past
23038,Pres,Pres
336521,Pres,Pres
411106,Past,Pres
291527,Pres,Pres
177116,Pres,Pres
219615,Past,Past
226527,Pres,Pres
274130,Pres,Pres
114029,Pres,Pres
6815,Pres,Pres
219700,Past,Past
82320,Pres,Pres
94633,Pres,Pres
377600,Pres,Pres
35026,Pres,Pres
286025,Pres,Pres
266003,Pres,Pres
251336,Pres,Pres
31623,Past,Past
372029,Pres,Pres
77621,Pres,Pres
264717,Pres,Pres
373836,Past,Pres
113322,Pres,Pres
464126,Past,Pres
145318,Past,Pres
198813,Pres,Pres
39910,Pres,Pres
121038,Pres,Pres
39615,Past,Pres
31314,Pres,Pres
248922,Pres,Pres
69239,Fut,Pres
271923,Fut,Fut
291316,Pres,Past
470411,Past,Pres
47711,Pres,Pres
173109,Past,Past
248014,Pres,Pres
94023,Past,Past
325519,Past,Past
27105,Pres,Pres
266224,Pres,Pres
298914,Pres,Pres
342318,Past,Pres
468121,Past,Past
66514,Past,Pres
414002,Past,Past
57247,Pres,Pres
178226,Pres,Pres
311201,Pres,Pres
116631,Pres,Pres
345220,Past,Past
353730,Pres,Past
365902,Pres,Pres
124402,Past,Past
354104,Fut,Fut
351208,Pres,Pres
174218,Pres,Pres
391313,Pres,Pres
364108,Pres,Pres
371014,Pres,Pres
250734,Past,Past
303010,Pres,Past
403627,Pres,Pres
386036,Pres,Pres
76818,Pres,Pres
57306,Past,Past
293123,Pres,Pres
465021,Pres,Pres
132404,Fut,Fut
25417,Past,Past
38003,Past,Past
1041,Past,Past
311111,Past,Pres
316515,Pres,Pres
90920,Pres,Pres
305501,Pres,Pres
233314,Pres,Pres
34018,Pres,Past
205930,Pres,Pres
407804,Pres,Pres
253909,Pres,Pres
166405,Pres,Past
152233,Pres,Pres
86248,Past,Past
87327,Pres,Pres
470915,Pres,Pres
163842,Fut,Fut
355117,Pres,Pres
236401,Past,Pres
39210,Pres,Pres
293104,Pres,Past
133104,Past,Past
247624,Fut,Pres
163920,Pres,Pres
56832,Pres,Pres
420829,Pres,Pres
10430,Pres,Pres
288023,Pres,Pres
330511,Pres,Pres
160307,Past,Past
328701,Pres,Pres
183124,Pres,Pres
190618,Pres,Fut
200004,Pres,Past
203738,Pres,Pres
426215,Pres,Pres
416734,Pres,Pres
120615,Pres,Pres
375235,Pres,Pres
448840,Pres,Pres
171017,Fut,Pres
216020,Pres,Pres
252911,Pres,Pres
396747,Fut,Fut
38627,Past,Past
131233,Pres,Pres
423639,Pres,Pres
320201,Pres,Pres
114202,Pres,Pres
80744,Fut,Pres
251825,Pres,Fut
403718,Pres,Pres
425307,Past,Past
436742,Past,Pres
215828,Pres,Fut
322919,Pres,Pres
9820,Past,Past
124831,Pres,Pres
429724,Past,Past
130431,Pres,Pres
427911,Pres,Past
446929,Pres,Pres
141719,Pres,Pres
463222,Pres,Pres
20902,Pres,Pres
141502,Past,Pres
17011,Pres,Pres
371131,Pres,Past
291304,Pres,Pres
125034,Pres,Pres
38927,Pres,Pres
198452,Pres,Pres
184920,Pres,Pres
51814,Past,Past
243432,Fut,Pres
422637,Pres,Pres
294121,Past,Pres
149931,Past,Pres
72535,Past,Pres
353414,Pres,Pres
455827,Pres,Pres
353901,Past,Pres
425942,Pres,Pres
49729,Pres,Pres
144132,Pres,Pres
185332,Past,Pres
441924,Past,Past
206216,Pres,Pres
178409,Pres,Pres
317514,Pres,Fut
52434,Fut,Pres
460415,Past,Past
329322,Pres,Pres
409820,Pres,Fut
289313,Pres,Pres
415620,Fut,Fut
137631,Past,Past
324806,Pres,Pres
305414,Fut,Pres
48707,Past,Past
91206,Pres,Past
346126,Pres,Pres
40807,Past,Pres
225232,Past,Past
136025,Pres,Pres
169716,Pres,Pres
428023,Pres,Pres
190604,Past,Past
243736,Pres,Past
272404,Pres,Pres
72421,Pres,Pres
32240,Past,Pres
159501,Pres,Pres
288129,Past,Past
115911,Pres,Pres
65308,Pres,Pres
316544,Pres,Pres
279512,Past,Past
162430,Fut,Fut
442401,Past,Past
466608,Past,Past
184331,Pres,Pres
28207,Pres,Pres
288232,Pres,Pres
323218,Pres,Fut
333720,Pres,Pres
246609,Pres,Pres
475217,Pres,Pres
292504,Past,Past
288219,Pres,Pres
226240,Past,Past
334019,Pres,Pres
434715,Pres,Pres
195720,Past,Past
438829,Pres,Past
14843,Past,Pres
228813,Pres,Pres
412439,Pres,Pres
163607,Past,Past
214220,Past,Past
198031,Pres,Pres
282415,Pres,Pres
111512,Past,Past
278023,Pres,Pres
347520,Pres,Past
426108,Past,Past
367330,Pres,Pres
319300,Past,Past
281220,Pres,Pres
342607,Pres,Pres
226740,Pres,Pres
293830,Pres,Past
355606,Past,Past
443407,Pres,Pres
77234,Pres,Pres
457311,Pres,Pres
244215,Pres,Pres
403824,Fut,Pres
7432,Pres,Pres
138209,Past,Past
289103,Pres,Pres
360005,Past,Past
352313,Pres,Pres
395606,Pres,Pres
360802,Pres,Pres
42810,Pres,Pres
466005,Pres,Past
173324,Past,Pres
108809,Pres,Pres
453529,Fut,Pres
211202,Pres,Pres
343401,Pres,Pres
305418,Pres,Pres
331626,Pres,Pres
427935,Pres,Pres
89529,Pres,Past
280600,Pres,Pres
195018,Pres,Pres
171021,Pres,Fut
130032,Fut,Pres
435030,Fut,Pres
440417,Pres,Pres
442425,Pres,Past
455703,Pres,Pres
366034,Pres,Pres
89125,Pres,Pres
28711,Past,Pres
225421,Pres,Pres
267623,Past,Past
380112,Pres,Pres
30030,Pres,Past
21236,Pres,Pres
287623,Past,Past
91123,Pres,Past
262124,Pres,Pres
321526,Pres,Pres
442701,Fut,Fut
97817,Past,Past
391510,Fut,Fut
117602,Past,Past
268314,Pres,Pres
30920,Fut,Fut
96632,Pres,Pres
25621,Pres,Past
331519,Pres,Pres
82918,Pres,Pres
452838,Pres,Pres
198625,Pres,Pres
112331,Pres,Pres
12523,Pres,Pres
95815,Past,Past
339102,Past,Past
72812,Fut,Pres
136238,Pres,Pres
75614,Pres,Pres
117204,Past,Pres
404517,Past,Past
248212,Pres,Pres
7318,Past,Past
86001,Past,Pres
96128,Pres,Pres
356729,Pres,Fut
360409,Pres,Pres
405615,Past,Past
439310,Past,Past
184528,Pres,Pres
236710,Pres,Pres
253615,Fut,Pres
398024,Pres,Pres
180736,Pres,Past
420210,Pres,Pres
441730,Past,Pres
428333,Past,Past
334914,Fut,Fut
5720,Pres,Pres
475143,Pres,Pres
451507,Past,Pres
171809,Pres,Pres
168013,Pres,Pres
399619,Pres,Pres
76901,Past,Past
190421,Pres,Past
94630,Pres,Pres
248032,Pres,Pres
137929,Pres,Pres
61303,Pres,Pres
179904,Pres,Pres
59532,Fut,Pres
70121,Past,Pres
475114,Pres,Pres
27104,Past,Past
346517,Pres,Pres
332423,Pres,Pres
421903,Past,Past
372405,Pres,Pres
124809,Pres,Pres
92705,Pres,Pres
226401,Pres,Pres
11519,Pres,Pres
119625,Pres,Pres
243640,Pres,Pres
328210,Pres,Pres
311927,Pres,Pres
48610,Pres,Pres
9632,Fut,Pres
391712,Pres,Pres
58306,Pres,Pres
185024,Past,Pres
225235,Past,Pres
439939,Fut,Pres
20418,Pres,Pres
227019,Pres,Past
373733,Fut,Pres
415802,Pres,Pres
149739,Pres,Pres
229930,Pres,Pres
252343,Pres,Pres
28514,Pres,Pres
263715,Pres,Pres
192131,Pres,Pres
205718,Pres,Past
80715,Pres,Pres
139420,Past,Past
382828,Pres,Pres
9925,Past,Past
226118,Past,Past
463330,Past,Past
212624,Pres,Pres
145123,Pres,Pres
161914,Pres,Pres
114404,Pres,Pres
205812,Pres,Pres
2724,Past,Past
427124,Pres,Fut
469730,Past,Past
470020,Pres,Pres
282112,Past,Pres
462930,Pres,Pres
76128,Pres,Past
243229,Past,Past
467916,Pres,Pres
242228,Pres,Pres
81911,Pres,Pres
101214,Pres,Pres
162422,Pres,Pres
314712,Pres,Pres
6802,Past,Past
150325,Pres,Pres
324634,Pres,Pres
288818,Past,Past
59103,Pres,Fut
272905,Pres,Past
110009,Pres,Pres
447411,Pres,Pres
114013,Past,Past
345925,Pres,Pres
346829,Fut,Fut
199009,Past,Past
239926,Pres,Pres
304737,Fut,Fut
113932,Fut,Fut
311610,Past,Past
439338,Past,Pres
74327,Pres,Pres
215929,Pres,Pres
143925,Pres,Pres
260621,Pres,Pres
11641,Pres,Pres
128838,Past,Pres
250407,Pres,Pres
198808,Pres,Pres
312643,Pres,Past
222732,Past,Past
101403,Pres,Pres
331118,Pres,Pres
441326,Pres,Pres
113701,Past,Pres
405724,Past,Pres
393139,Fut,Pres
19215,Pres,Past
198709,Pres,Past
267034,Pres,Past
396001,Pres,Past
121110,Past,Past
31808,Past,Pres
47529,Pres,Pres
377712,Pres,Pres
37632,Past,Past
411435,Pres,Pres
155424,Pres,Pres
334235,Past,Past
2320,Pres,Pres
334419,Pres,Pres
27931,Pres,Pres
121001,Pres,Past
204810,Pres,Pres
309705,Past,Past
149116,Past,Pres
386024,Pres,Pres
188422,Pres,Pres
360104,Past,Past
23944,Pres,Pres
32504,Pres,Pres
114014,Past,Past
81328,Pres,Pres
281406,Past,Past
318310,Pres,Pres
369137,Pres,Pres
110240,Pres,Pres
125945,Fut,Fut
335926,Pres,Pres
238517,Past,Past
433132,Past,Past
266929,Fut,Pres
155021,Pres,Pres
238624,Pres,Pres
464402,Past,Past
219618,Pres,Pres
166232,Pres,Pres
452517,Pres,Pres
435018,Past,Pres
322107,Pres,Pres
79518,Past,Past
356419,Past,Fut
103013,Past,Pres
406534,Pres,Past
37414,Past,Pres
427728,Past,Past
45301,Pres,Pres
376337,Pres,Pres
236235,Pres,Pres
365304,Pres,Pres
229616,Past,Past
326206,Pres,Pres
195728,Pres,Pres
62812,Past,Past
328324,Pres,Pres
326009,Pres,Pres
132630,Pres,Pres
262814,Pres,Pres
292202,Pres,Pres
262004,Pres,Pres
227823,Past,Past
71908,Past,Pres
58314,Past,Past
215213,Pres,Pres
445024,Pres,Pres
466215,Pres,Pres
399031,Past,Past
293814,Pres,Pres
325503,Past,Past
284920,Past,Past
271832,Pres,Pres
95701,Past,Past
410710,Past,Past
46707,Pres,Pres
169118,Pres,Pres
228503,Past,Past
410415,Past,Past
315032,Fut,Fut
101807,Past,Pres
463342,Pres,Fut
146001,Past,Past
87223,Past,Past
311515,Pres,Past
303124,Past,Fut
112020,Past,Past
370610,Pres,Pres
108336,Past,Past
234305,Pres,Pres
228002,Past,Past
233021,Pres,Pres
157305,Past,Pres
421237,Pres,Pres
48139,Fut,Fut
47311,Pres,Pres
438433,Fut,Fut
362714,Pres,Fut
152829,Pres,Pres
340010,Pres,Pres
237214,Past,Past
82925,Pres,Pres
14518,Pres,Pres
262003,Past,Pres
333107,Pres,Past
230037,Pres,Pres
408517,Past,Pres
452927,Pres,Pres
88310,Fut,Pres
237826,Pres,Pres
261119,Pres,Pres
235819,Pres,Pres
121204,Past,Past
2103,Fut,Fut
259505,Pres,Pres
452702,Pres,Pres
34439,Pres,Pres
160926,Past,Pres
215311,Pres,Pres
12112,Pres,Pres
240312,Past,Pres
111404,Past,Past
83237,Pres,Pres
344639,Pres,Pres
97616,Pres,Pres
263405,Pres,Pres
177607,Pres,Pres
115822,Past,Past
31415,Pres,Pres
379638,Pres,Pres
204420,Pres,Pres
244615,Past,Past
356210,Past,Past
246107,Pres,Pres
7031,Pres,Past
237322,Pres,Pres
364127,Pres,Pres
77510,Pres,Pres
79910,Past,Past
56325,Past,Past
394906,Past,Past
405735,Past,Pres
167227,Pres,Pres
6015,Past,Past
314742,Fut,Pres
444605,Pres,Pres
248732,Pres,Pres
67408,Past,Past
80707,Pres,Pres
406725,Pres,Pres
66320,Past,Past
375211,Pres,Pres
169902,Past,Pres
400711,Pres,Pres
402103,Past,Past
44707,Pres,Fut
257914,Pres,Pres
401630,Past,Past
433410,Pres,Pres
269412,Past,Past
442326,Pres,Pres
35132,Past,Pres
126512,Past,Past
246311,Pres,Pres
353430,Pres,Pres
438007,Pres,Pres
433304,Past,Past
457903,Pres,Pres
140737,Pres,Pres
131417,Past,Past
158540,Past,Past
300227,Pres,Pres
250728,Past,Past
235300,Pres,Pres
222309,Pres,Pres
357519,Pres,Pres
129618,Pres,Pres
211633,Past,Past
227812,Past,Pres
60933,Pres,Pres
20511,Pres,Pres
305821,Pres,Pres
179618,Pres,Pres
305115,Fut,Pres
71821,Past,Past
450113,Pres,Pres
324626,Past,Past
247623,Pres,Pres
174714,Past,Pres
374225,Past,Past
94109,Past,Past
141105,Pres,Pres
402816,Past,Past
474434,Pres,Pres
374806,Pres,Pres
33312,Past,Past
119511,Pres,Pres
207338,Fut,Fut
229027,Fut,Fut
245124,Past,Pres
180803,Past,Past
60733,Pres,Pres
218532,Past,Past
233923,Pres,Pres
204912,Pres,Pres
37429,Pres,Pres
53710,Past,Pres
398730,Past,Past
161834,Fut,Fut
143319,Past,Past
94517,Pres,Pres
430936,Pres,Pres
85129,Pres,Pres
334623,Pres,Pres
379140,Pres,Fut
39620,Past,Pres
318602,Pres,Pres
315411,Pres,Pres
84601,Past,Past
25418,Pres,Pres
318746,Past,Pres
457425,Pres,Pres
107201,Past,Past
387821,Pres,Pres
296305,Past,Past
444833,Pres,Pres
401811,Past,Past
246226,Pres,Pres
25832,Pres,Pres
276305,Past,Past
86727,Pres,Pres
165033,Pres,Pres
242004,Pres,Pres
137308,Past,Past
132917,Past,Past
347514,Past,Past
203824,Past,Past
465010,Pres,Past
158320,Pres,Past
120416,Pres,Pres
61910,Past,Past
337041,Past,Past
163818,Pres,Pres
473228,Fut,Fut
469624,Pres,Pres
316210,Pres,Pres
197208,Pres,Pres
36039,Pres,Pres
373218,Pres,Past
430430,Past,Pres
349631,Pres,Fut
69423,Pres,Pres
473536,Pres,Pres
112619,Pres,Pres
148527,Pres,Pres
29431,Past,Pres
350414,Pres,Pres
315633,Pres,Pres
128718,Pres,Pres
157132,Pres,Pres
430226,Past,Past
204530,Pres,Pres
451917,Past,Past
133418,Pres,Pres
39723,Past,Pres
174231,Pres,Pres
65624,Pres,Pres
359603,Pres,Pres
414312,Pres,Pres
274212,Pres,Past
360904,Pres,Pres
187137,Pres,Pres
418218,Fut,Fut
16621,Pres,Pres
350316,Past,Past
100727,Pres,Past
25929,Pres,Pres
197315,Past,Pres
434448,Pres,Pres
96615,Pres,Pres
473101,Pres,Pres
424221,Pres,Pres
60204,Past,Pres
61606,Pres,Past
366718,Past,Pres
226515,Pres,Pres
277408,Pres,Pres
397405,Pres,Pres
46324,Pres,Pres
177126,Pres,Pres
45417,Past,Past
195017,Pres,Pres
248343,Pres,Pres
175627,Pres,Pres
383322,Pres,Past
276921,Pres,Pres
29808,Pres,Pres
284815,Pres,Pres
406920,Pres,Pres
293419,Pres,Pres
363908,Past,Pres
26606,Pres,Pres
352914,Past,Past
193203,Pres,Pres
438800,Pres,Pres
130813,Pres,Pres
265503,Pres,Pres
223814,Past,Pres
470249,Fut,Pres
426127,Pres,Past
159701,Fut,Fut
375508,Pres,Past
100909,Pres,Pres
457521,Past,Pres
91924,Pres,Pres
242425,Pres,Pres
342134,Past,Pres
106542,Pres,Past
250529,Past,Past
262942,Pres,Pres
225431,Pres,Pres
81302,Past,Pres
46925,Pres,Pres
95119,Past,Pres
446105,Pres,Pres
159326,Pres,Fut
299022,Pres,Pres
42720,Pres,Pres
384115,Past,Past
60734,Past,Past
397904,Past,Pres
368616,Past,Past
25931,Pres,Pres
323629,Pres,Pres
476128,Pres,Fut
207934,Past,Past
328826,Pres,Pres
122326,Pres,Pres
422232,Pres,Past
40421,Pres,Pres
168404,Pres,Pres
81217,Pres,Pres
202339,Pres,Pres
373922,Past,Pres
236338,Past,Past
133540,Past,Past
394403,Pres,Pres
54507,Past,Past
214213,Pres,Pres
89802,Past,Pres
335216,Pres,Pres
86803,Pres,Pres
51542,Pres,Pres
221209,Fut,Pres
157504,Pres,Pres
204615,Fut,Pres
52102,Past,Pres
123328,Fut,Pres
382706,Pres,Pres
279439,Past,Pres
196823,Pres,Pres
352116,Pres,Pres
396007,Fut,Pres
112438,Pres,Pres
52235,Pres,Past
42110,Past,Past
87514,Pres,Pres
350425,Pres,Pres
347727,Past,Pres
144028,Pres,Past
123235,Pres,Pres
204311,Pres,Pres
216303,Pres,Pres
340633,Past,Pres
397827,Past,Past
470330,Pres,Pres
210006,Pres,Pres
252203,Past,Past
423715,Pres,Pres
318302,Past,Pres
92024,Past,Past
257109,Pres,Pres
167307,Past,Past
65120,Fut,Fut
127516,Pres,Pres
102302,Pres,Fut
187801,Pres,Fut
345428,Fut,Pres
122543,Pres,Pres
265333,Pres,Pres
421308,Past,Pres
166502,Pres,Pres
275032,Pres,Pres
189419,Pres,Pres
266807,Past,Past
226312,Pres,Pres
19718,Pres,Pres
159829,Pres,Pres
328,Pres,Pres
157822,Pres,Pres
338632,Past,Past
320133,Fut,Pres
327516,Pres,Pres
35834,Pres,Pres
386701,Pres,Pres
433716,Pres,Pres
411820,Pres,Pres
248311,Pres,Past
105810,Past,Past
237735,Pres,Pres
464711,Pres,Pres
329705,Pres,Pres
47525,Fut,Fut
202030,Pres,Pres
402409,Past,Past
8333,Past,Past
166531,Pres,Pres
384232,Pres,Pres
296934,Past,Pres
119038,Pres,Pres
258016,Past,Past
108315,Past,Past
474104,Past,Fut
293505,Pres,Past
273036,Pres,Pres
15020,Pres,Pres
64509,Pres,Pres
273533,Pres,Past
227927,Fut,Past
54846,Pres,Pres
350934,Pres,Pres
205228,Past,Past
52323,Past,Past
235024,Pres,Pres
447719,Pres,Pres
392244,Pres,Pres
408806,Fut,Fut
409713,Past,Past
446814,Pres,Pres
215813,Pres,Pres
29503,Past,Past
32105,Pres,Pres
472602,Past,Pres
147509,Pres,Pres
218,Pres,Pres
433607,Past,Past
62012,Pres,Pres
240201,Pres,Past
21743,Pres,Pres
67032,Pres,Pres
76510,Pres,Pres
138528,Past,Past
250310,Past,Past
447409,Pres,Pres
211135,Fut,Pres
249206,Pres,Pres
335402,Pres,Pres
375820,Pres,Pres
336424,Pres,Pres
294836,Past,Pres
118101,Pres,Pres
156719,Pres,Pres
104422,Past,Past
458928,Pres,Pres
377827,Pres,Pres
430804,Pres,Pres
60822,Pres,Pres
270722,Pres,Past
160102,Pres,Pres
219731,Pres,Pres
31403,Fut,Pres
244116,Pres,Past
51436,Pres,Pres
77432,Pres,Pres
10602,Fut,Fut
369622,Past,Past
456803,Past,Past
90002,Pres,Past
154824,Pres,Pres
216331,Pres,Past
409311,Pres,Pres
159337,Pres,Pres
381319,Pres,Pres
268424,Pres,Pres
305343,Pres,Pres
124605,Past,Past
132542,Pres,Pres
452536,Pres,Fut
408908,Pres,Pres
438413,Fut,Pres
212716,Past,Pres
132817,Past,Pres
205635,Fut,Fut
369911,Pres,Pres
385323,Pres,Pres
129917,Past,Pres
410302,Pres,Pres
333330,Fut,Pres
339130,Pres,Pres
186226,Past,Past
435501,Past,Past
190213,Past,Past
214207,Pres,Pres
14418,Pres,Pres
219409,Past,Past
98704,Pres,Pres
306223,Past,Past
125311,Pres,Pres
340234,Pres,Pres
237127,Pres,Pres
207831,Pres,Past
57909,Pres,Pres
251423,Pres,Pres
272513,Pres,Pres
468510,Pres,Pres
278421,Pres,Pres
287019,Past,Past
5021,Past,Past
317815,Past,Past
378131,Past,Pres
431909,Pres,Past
451208,Pres,Pres
425434,Past,Past
150113,Pres,Pres
175722,Pres,Pres
296319,Pres,Pres
250533,Pres,Pres
338617,Past,Past
347216,Pres,Pres
181121,Pres,Pres
240204,Past,Past
360142,Pres,Pres
381523,Pres,Pres
270222,Pres,Pres
245915,Pres,Pres
433917,Pres,Fut
268910,Past,Past
446336,Pres,Pres
274830,Pres,Pres
10409,Pres,Pres
218819,Pres,Pres
131636,Pres,Pres
105213,Pres,Pres
59509,Past,Pres
88609,Pres,Pres
374206,Past,Past
225413,Fut,Fut
407310,Pres,Pres
409620,Past,Past
329221,Pres,Pres
334437,Fut,Fut
469518,Pres,Pres
188634,Pres,Pres
79819,Pres,Pres
111204,Pres,Pres
220021,Pres,Pres
343537,Pres,Pres
406903,Pres,Pres
350305,Past,Pres
55015,Pres,Past
471027,Past,Past
363801,Past,Pres
131309,Pres,Past
456217,Pres,Pres
338005,Fut,Pres
382707,Past,Past
25923,Pres,Pres
459943,Pres,Fut
388507,Past,Past
391427,Pres,Pres
49214,Past,Past
292921,Pres,Pres
102946,Past,Past
386834,Pres,Pres
142230,Past,Past
464208,Past,Past
40602,Past,Past
92405,Pres,Pres
67832,Pres,Pres
204701,Past,Past
63602,Pres,Pres
155201,Pres,Pres
136003,Pres,Pres
409213,Pres,Pres
308735,Pres,Pres
83415,Pres,Pres
404906,Pres,Pres
404126,Pres,Pres
98520,Pres,Pres
456715,Pres,Pres
185201,Past,Pres
344025,Past,Past
311102,Fut,Pres
9429,Pres,Pres
437517,Pres,Pres
408923,Fut,Pres
190509,Pres,Pres
402113,Pres,Pres
294334,Pres,Pres
23506,Pres,Pres
91412,Pres,Pres
8708,Past,Past
441010,Pres,Pres
73514,Pres,Pres
145218,Past,Past
238028,Pres,Pres
406129,Past,Past
51015,Pres,Pres
438313,Pres,Pres
405840,Pres,Pres
468514,Pres,Pres
210310,Pres,Pres
219629,Pres,Pres
166902,Pres,Pres
112216,Pres,Pres
59922,Fut,Pres
225537,Pres,Pres
217926,Pres,Pres
276710,Past,Pres
151912,Pres,Pres
273040,Fut,Pres
206232,Pres,Pres
97435,Pres,Fut
410121,Pres,Pres
30535,Pres,Pres
402007,Pres,Pres
5827,Past,Past
293708,Past,Pres
338701,Pres,Past
331410,Pres,Pres
427514,Pres,Pres
351127,Fut,Pres
41328,Pres,Pres
454815,Pres,Pres
28618,Pres,Pres
227720,Pres,Pres
205507,Pres,Past
446513,Past,Past
98409,Past,Past
7817,Past,Past
14218,Pres,Pres
226307,Pres,Past
222817,Pres,Pres
284221,Pres,Pres
220509,Pres,Pres
375545,Fut,Fut
92622,Pres,Pres
396820,Pres,Pres
322644,Pres,Past
117730,Pres,Pres
151827,Pres,Pres
80704,Fut,Fut
401614,Pres,Pres
181520,Pres,Pres
176308,Pres,Pres
155612,Pres,Fut
127229,Pres,Pres
201015,Pres,Pres
101908,Pres,Past
285918,Pres,Past
219401,Past,Pres
252526,Pres,Pres
173921,Pres,Pres
7020,Past,Pres
227728,Pres,Pres
177710,Past,Pres
6645,Pres,Pres
208437,Pres,Pres
285826,Pres,Pres
134941,Pres,Pres
37028,Fut,Pres
252449,Past,Past
40004,Pres,Pres
44821,Past,Past
436509,Pres,Pres
64408,Pres,Pres
118327,Pres,Pres
359906,Past,Past
24911,Past,Pres
272034,Pres,Past
414905,Past,Past
310151,Pres,Pres
407724,Past,Pres
184716,Pres,Fut
112325,Pres,Pres
154609,Pres,Pres
290522,Pres,Pres
151129,Pres,Past
335615,Fut,Fut
407207,Pres,Pres
118642,Pres,Pres
321432,Past,Pres
241742,Pres,Pres
131011,Pres,Pres
330818,Pres,Pres
66902,Pres,Pres
326358,Pres,Pres
402621,Pres,Pres
83331,Pres,Pres
205908,Pres,Pres
83102,Past,Past
293621,Pres,Pres
368919,Past,Pres
348727,Past,Past
407633,Pres,Pres
25815,Pres,Pres
68403,Pres,Pres
237114,Past,Past
173111,Pres,Past
18025,Pres,Fut
340517,Pres,Pres
99409,Pres,Pres
179204,Past,Pres
32623,Pres,Pres
177131,Pres,Pres
322123,Past,Pres
117224,Pres,Pres
18109,Pres,Pres
74610,Past,Past
293729,Pres,Pres
68120,Pres,Pres
460338,Past,Past
183647,Pres,Pres
320802,Pres,Past
457019,Pres,Past
255808,Pres,Pres
57538,Pres,Past
465323,Pres,Past
160520,Past,Past
194133,Pres,Pres
465330,Pres,Pres
41904,Pres,Pres
417203,Pres,Pres
158904,Pres,Pres
143607,Past,Past
41422,Pres,Pres
32825,Pres,Fut
225905,Past,Past
440926,Pres,Pres
100714,Past,Past
300123,Pres,Pres
381037,Past,Pres
14128,Pres,Pres
103331,Pres,Pres
428509,Past,Past
164038,Fut,Pres
416431,Pres,Pres
86626,Past,Past
333136,Pres,Pres
38209,Past,Past
52837,Pres,Pres
475325,Past,Past
133432,Fut,Pres
386032,Pres,Past
166928,Pres,Pres
428919,Pres,Pres
459937,Pres,Pres
323317,Pres,Pres
375931,Pres,Pres
297110,Pres,Pres
203820,Pres,Pres
223908,Past,Pres
332535,Pres,Pres
206308,Pres,Pres
171246,Pres,Pres
305333,Pres,Pres
377540,Past,Past
399304,Past,Pres
150723,Past,Past
128029,Pres,Pres
69331,Pres,Past
185508,Pres,Past
76033,Pres,Pres
89118,Pres,Past
65903,Past,Pres
419710,Pres,Fut
393627,Pres,Fut
450631,Pres,Pres
316932,Pres,Pres
12515,Pres,Fut
134829,Pres,Pres
47901,Pres,Pres
114108,Past,Fut
103822,Past,Pres
65600,Pres,Pres
18613,Pres,Pres
79606,Pres,Pres
170713,Past,Past
230311,Past,Pres
65318,Pres,Pres
292910,Pres,Pres
91605,Pres,Pres
437510,Pres,Pres
242017,Pres,Pres
95635,Fut,Pres
410623,Pres,Pres
420602,Pres,Pres
97426,Pres,Pres
467517,Past,Past
390624,Past,Past
403210,Pres,Pres
346908,Fut,Pres
15403,Pres,Past
372524,Pres,Pres
417016,Pres,Pres
426118,Pres,Past
288306,Pres,Pres
243335,Pres,Pres
260703,Pres,Pres
210931,Pres,Pres
87407,Pres,Pres
431000,Pres,Pres
292521,Pres,Pres
396315,Past,Pres
447744,Pres,Pres
442808,Pres,Pres
